Date,High,Low,Open,Close,Volume,Adj Close
2017-06-16,242.8300018310547,241.6300048828125,242.77000427246094,242.63999938964844,84553100.0,234.70237731933594
2017-06-19,244.72999572753906,243.47999572753906,243.58999633789062,244.66000366210938,65123800.0,236.6563262939453
2017-06-20,244.25999450683594,242.99000549316406,244.25,243.00999450683594,56906400.0,235.06027221679688
2017-06-21,243.58999633789062,242.41000366210938,243.4600067138672,242.9499969482422,55977600.0,235.00221252441406
2017-06-22,243.52999877929688,242.63999938964844,242.9600067138672,242.83999633789062,44148100.0,234.89581298828125
2017-06-23,243.50999450683594,242.47000122070312,242.91000366210938,243.1300048828125,66986800.0,235.17636108398438
2017-06-26,244.3800048828125,243.0500030517578,243.89999389648438,243.2899932861328,56700500.0,235.3311004638672
2017-06-27,243.3800048828125,241.30999755859375,243.0399932861328,241.3300018310547,82247700.0,233.4352264404297
2017-06-28,243.72000122070312,242.22999572753906,242.5,243.49000549316406,70042600.0,235.52456665039062
2017-06-29,243.72000122070312,239.9600067138672,243.66000366210938,241.35000610351562,106949700.0,233.45457458496094
2017-06-30,242.7100067138672,241.5800018310547,242.27999877929688,241.8000030517578,86820700.0,233.88987731933594
2017-07-03,243.3800048828125,242.2100067138672,242.8800048828125,242.2100067138672,39153800.0,234.2864532470703
2017-07-05,243.00999450683594,241.6999969482422,242.6300048828125,242.77000427246094,54427600.0,234.82814025878906
2017-07-06,242.02999877929688,240.33999633789062,241.88999938964844,240.5500030517578,65400800.0,232.6807403564453
2017-07-07,242.27999877929688,240.55999755859375,241.2100067138672,242.11000061035156,57972300.0,234.18971252441406
2017-07-10,242.8000030517578,241.75999450683594,242.11000061035156,242.3699951171875,36663300.0,234.4412078857422
2017-07-11,242.5500030517578,240.85000610351562,242.3699951171875,242.19000244140625,50354600.0,234.26710510253906
2017-07-12,244.1999969482422,243.3000030517578,243.3000030517578,244.00999450683594,59610400.0,236.02757263183594
2017-07-13,244.5500030517578,243.75999450683594,244.02000427246094,244.4199981689453,39471600.0,236.4241485595703
2017-07-14,245.97000122070312,244.30999755859375,244.4199981689453,245.55999755859375,60262700.0,237.52684020996094
2017-07-17,245.91000366210938,245.3300018310547,245.47000122070312,245.52999877929688,33531900.0,237.4978485107422
2017-07-18,245.72000122070312,244.6699981689453,245.05999755859375,245.66000366210938,42742500.0,237.62359619140625
2017-07-19,247.0,246.00999450683594,246.02000427246094,246.99000549316406,51034300.0,238.9100799560547
2017-07-20,247.4199981689453,246.47000122070312,247.27999877929688,247.10000610351562,47135200.0,239.0164794921875
2017-07-21,246.91000366210938,246.17999267578125,246.44000244140625,246.8800048828125,82340800.0,238.8036651611328
2017-07-24,246.97999572753906,246.27999877929688,246.7899932861328,246.82000732421875,46622300.0,238.74566650390625
2017-07-25,247.8000030517578,247.16000366210938,247.67999267578125,247.4199981689453,54915600.0,239.3260040283203
2017-07-26,247.7899932861328,247.1300048828125,247.75,247.42999267578125,47575400.0,239.33567810058594
2017-07-27,248.0,245.67999267578125,247.9600067138672,247.1999969482422,70766600.0,239.11322021484375
2017-07-28,247.05999755859375,246.1300048828125,246.64999389648438,246.91000366210938,50088400.0,238.8327178955078
2017-07-31,247.47999572753906,246.52999877929688,247.3699951171875,246.77000427246094,65838700.0,238.69728088378906
2017-08-01,247.5,246.72000122070312,247.4600067138672,247.32000732421875,55050400.0,239.22930908203125
2017-08-02,247.60000610351562,246.3699951171875,247.47000122070312,247.44000244140625,47211200.0,239.34535217285156
2017-08-03,247.33999633789062,246.63999938964844,247.30999755859375,246.9600067138672,40856000.0,238.88107299804688
2017-08-04,247.7899932861328,246.97000122070312,247.52000427246094,247.41000366210938,60191800.0,239.31634521484375
2017-08-07,247.8699951171875,247.3699951171875,247.49000549316406,247.8699951171875,31995000.0,239.7612762451172
2017-08-08,248.91000366210938,246.8300018310547,247.50999450683594,247.25999450683594,61719400.0,239.17123413085938
2017-08-09,247.30999755859375,246.05999755859375,246.47000122070312,247.25,62632600.0,239.16159057617188
2017-08-10,246.44000244140625,243.6999969482422,246.2899932861328,243.75999450683594,120479500.0,235.7857208251953
2017-08-11,244.8000030517578,243.75,244.02000427246094,244.1199951171875,74869900.0,236.1339874267578
2017-08-14,246.7899932861328,245.5500030517578,245.58999633789062,246.5399932861328,72139000.0,238.47479248046875
2017-08-15,247.0,246.16000366210938,246.97999572753906,246.50999450683594,55242700.0,238.44578552246094
2017-08-16,247.57000732421875,246.4499969482422,247.11000061035156,246.94000244140625,56715500.0,238.86170959472656
2017-08-17,246.60000610351562,243.08999633789062,246.24000549316406,243.08999633789062,128490400.0,235.1376495361328
2017-08-18,244.19000244140625,242.1999969482422,242.89999389648438,242.7100067138672,136748000.0,234.7700958251953
2017-08-21,243.1999969482422,241.8300018310547,242.63999938964844,242.89999389648438,65469700.0,234.95387268066406
2017-08-22,245.6199951171875,243.5500030517578,243.57000732421875,245.44000244140625,63140100.0,237.41079711914062
2017-08-23,245.0500030517578,244.16000366210938,244.3300018310547,244.55999755859375,50203800.0,236.5595703125
2017-08-24,245.17999267578125,243.75,245.0,243.99000549316406,49730500.0,236.00823974609375
2017-08-25,245.61000061035156,244.38999938964844,244.89999389648438,244.55999755859375,64445900.0,236.5595703125
2017-08-28,245.1999969482422,244.08999633789062,245.1699981689453,244.57000732421875,40565600.0,236.5692596435547
2017-08-29,245.14999389648438,242.92999267578125,243.05999755859375,244.85000610351562,51135700.0,236.840087890625
2017-08-30,246.32000732421875,244.6199951171875,244.8300018310547,246.00999450683594,62030800.0,237.9621124267578
2017-08-31,247.77000427246094,246.0500030517578,246.72000122070312,247.49000549316406,103803900.0,239.39373779296875
2017-09-01,248.3300018310547,247.6699981689453,247.9199981689453,247.83999633789062,62007000.0,239.73226928710938
2017-09-05,247.52000427246094,244.9499969482422,247.25999450683594,246.05999755859375,91398800.0,238.010498046875
2017-09-06,247.27999877929688,246.22999572753906,246.83999633789062,246.89999389648438,57916900.0,238.822998046875
2017-09-07,247.27000427246094,246.39999389648438,247.25,246.8699951171875,58034700.0,238.7940216064453
2017-09-08,247.11000061035156,246.3000030517578,246.5399932861328,246.5800018310547,63832800.0,238.5135040283203
2017-09-11,249.3000030517578,248.02000427246094,248.0399932861328,249.2100067138672,71364800.0,241.0574493408203
2017-09-12,250.08999633789062,249.4199981689453,249.6300048828125,250.0500030517578,56896000.0,241.86996459960938
2017-09-13,250.2100067138672,249.58999633789062,249.72000122070312,250.1699981689453,59228000.0,241.9860382080078
2017-09-14,250.32000732421875,249.60000610351562,249.8000030517578,250.08999633789062,95446300.0,241.90866088867188
2017-09-15,249.2899932861328,248.57000732421875,248.69000244140625,249.19000244140625,95432400.0,242.2343292236328
2017-09-18,250.1199951171875,249.27999877929688,249.61000061035156,249.72000122070312,46235200.0,242.74954223632812
2017-09-19,250.07000732421875,249.60000610351562,250.0,249.97000122070312,47108100.0,242.9925537109375
2017-09-20,250.19000244140625,248.9199981689453,250.07000732421875,250.05999755859375,59574100.0,243.0800323486328
2017-09-21,249.97999572753906,249.19000244140625,249.8800048828125,249.38999938964844,48211400.0,242.42874145507812
2017-09-22,249.6300048828125,249.02000427246094,249.0500030517578,249.44000244140625,51214000.0,242.4773406982422
2017-09-25,249.5500030517578,248.0800018310547,249.14999389648438,248.92999267578125,57064400.0,241.98158264160156
2017-09-26,249.6999969482422,248.80999755859375,249.4199981689453,249.0800018310547,54082000.0,242.1273956298828
2017-09-27,250.49000549316406,248.8699951171875,249.8800048828125,250.0500030517578,81001400.0,243.0703125
2017-09-28,250.44000244140625,249.6300048828125,249.72999572753906,250.35000610351562,44778800.0,243.3619384765625
2017-09-29,251.32000732421875,250.1300048828125,250.33999633789062,251.22999572753906,85578000.0,244.21737670898438
2017-10-02,252.32000732421875,251.2899932861328,251.49000549316406,252.32000732421875,59023000.0,245.27694702148438
2017-10-03,252.88999938964844,252.22999572753906,252.32000732421875,252.86000061035156,66810200.0,245.8018798828125
2017-10-04,253.44000244140625,252.55999755859375,252.69000244140625,253.16000366210938,55953600.0,246.09352111816406
2017-10-05,254.67999267578125,253.1999969482422,253.5399932861328,254.66000366210938,63522800.0,247.55165100097656
2017-10-06,254.6999969482422,253.85000610351562,254.14999389648438,254.3699951171875,80646000.0,247.26971435546875
2017-10-09,254.6999969482422,253.64999389648438,254.6300048828125,253.9499969482422,35803100.0,246.8614501953125
2017-10-10,255.0500030517578,253.97999572753906,254.60000610351562,254.6199951171875,43057400.0,247.5127410888672
2017-10-11,255.02000427246094,254.32000732421875,254.50999450683594,255.02000427246094,47674300.0,247.90159606933594
2017-10-12,255.05999755859375,254.3699951171875,254.66000366210938,254.63999938964844,47065100.0,247.53216552734375
2017-10-13,255.27000427246094,254.63999938964844,255.13999938964844,254.9499969482422,54800400.0,247.83355712890625
2017-10-16,255.50999450683594,254.82000732421875,255.2100067138672,255.2899932861328,38221700.0,248.16403198242188
2017-10-17,255.52000427246094,254.97999572753906,255.22999572753906,255.47000122070312,31561000.0,248.3390350341797
2017-10-18,255.9499969482422,255.5,255.89999389648438,255.72000122070312,40888300.0,248.58206176757812
2017-10-19,255.8300018310547,254.35000610351562,254.8300018310547,255.7899932861328,61903800.0,248.6501007080078
2017-10-20,257.1400146484375,255.77000427246094,256.70001220703125,257.1099853515625,89176400.0,249.93324279785156
2017-10-23,257.510009765625,256.0199890136719,257.4800109863281,256.1099853515625,63915300.0,248.9611358642578
2017-10-24,256.8299865722656,256.1499938964844,256.6000061035156,256.55999755859375,66935900.0,249.39859008789062
2017-10-25,256.30999755859375,254.0,256.17999267578125,255.2899932861328,103715300.0,248.16403198242188
2017-10-26,256.29998779296875,255.47999572753906,255.99000549316406,255.6199951171875,69798000.0,248.48483276367188
2017-10-27,257.8900146484375,255.6300048828125,256.4700012207031,257.7099914550781,85562500.0,250.51649475097656
2017-10-30,257.6000061035156,256.4100036621094,256.4700012207031,256.75,54285700.0,249.5832977294922
2017-10-31,257.44000244140625,256.80999755859375,257.17999267578125,257.1499938964844,60304800.0,249.9721221923828
2017-11-01,258.42999267578125,257.07000732421875,258.0400085449219,257.489990234375,54202700.0,250.3026123046875
2017-11-02,257.75,256.19000244140625,257.4100036621094,257.5899963378906,56449500.0,250.3998565673828
2017-11-03,258.5,257.29998779296875,257.7699890136719,258.45001220703125,59589700.0,251.23587036132812
2017-11-06,259.0,258.2200012207031,258.29998779296875,258.8500061035156,49652600.0,251.62469482421875
2017-11-07,259.3500061035156,258.0899963378906,258.9700012207031,258.6700134277344,57502200.0,251.44970703125
2017-11-08,259.2200012207031,258.1499938964844,258.4700012207031,259.1099853515625,50469600.0,251.8773956298828
2017-11-09,258.3900146484375,256.3599853515625,257.7300109863281,258.1700134277344,95085500.0,250.9636688232422
2017-11-10,258.2900085449219,257.3699951171875,257.7300109863281,258.0899963378906,59984700.0,250.88587951660156
2017-11-13,258.5899963378906,257.2699890136719,257.30999755859375,258.3299865722656,50228600.0,251.11920166015625
2017-11-14,257.8500061035156,256.5199890136719,257.4100036621094,257.7300109863281,61315200.0,250.53594970703125
2017-11-15,257.2200012207031,255.6300048828125,256.6199951171875,256.44000244140625,80811500.0,249.28195190429688
2017-11-16,259.0400085449219,257.4700012207031,257.5199890136719,258.6199951171875,67777000.0,251.40109252929688
2017-11-17,258.5899963378906,257.7699890136719,258.2200012207031,257.8599853515625,75756800.0,250.6623077392578
2017-11-20,258.5199890136719,257.8599853515625,258.1400146484375,258.29998779296875,48075500.0,251.09002685546875
2017-11-21,260.20001220703125,258.260009765625,259.17999267578125,259.989990234375,69176800.0,252.7328338623047
2017-11-22,260.1499938964844,259.57000732421875,260.0,259.760009765625,45033400.0,252.50930786132812
2017-11-24,260.4800109863281,260.1600036621094,260.32000732421875,260.3599853515625,27856500.0,253.09254455566406
2017-11-27,260.75,260.0,260.4100036621094,260.2300109863281,52274900.0,252.96615600585938
2017-11-28,262.8999938964844,260.6499938964844,260.760009765625,262.8699951171875,98971700.0,255.53248596191406
2017-11-29,263.6300048828125,262.20001220703125,263.0199890136719,262.7099914550781,77512100.0,255.3769073486328
2017-11-30,266.04998779296875,263.6700134277344,263.760009765625,265.010009765625,127894400.0,257.6127624511719
2017-12-01,265.30999755859375,260.760009765625,264.760009765625,264.4599914550781,164390900.0,257.0780944824219
2017-12-04,266.79998779296875,264.0799865722656,266.30999755859375,264.1400146484375,94040600.0,256.7669982910156
2017-12-05,265.1499938964844,263.0400085449219,263.19000244140625,263.19000244140625,77994500.0,255.84353637695312
2017-12-06,263.7300109863281,262.7099914550781,263.29998779296875,263.239990234375,75898600.0,255.89215087890625
2017-12-07,264.42999267578125,262.94000244140625,264.07000732421875,264.07000732421875,77218600.0,256.6990051269531
2017-12-08,265.5199890136719,264.0299987792969,265.1600036621094,265.510009765625,76563900.0,258.0987548828125
2017-12-11,266.3800048828125,265.4800109863281,266.30999755859375,266.30999755859375,83077500.0,258.87646484375
2017-12-12,267.32000732421875,266.3500061035156,267.2099914550781,266.7799987792969,85195800.0,259.33331298828125
2017-12-13,267.55999755859375,266.6499938964844,267.05999755859375,266.75,102905400.0,259.30419921875
2017-12-14,267.2200012207031,265.6000061035156,267.0899963378906,265.6600036621094,100666700.0,258.24456787109375
2017-12-15,267.0400085449219,265.3900146484375,265.45001220703125,266.510009765625,144610300.0,260.3951416015625
2017-12-18,268.6000061035156,267.9800109863281,268.1000061035156,268.20001220703125,83653600.0,262.04632568359375
2017-12-19,268.5299987792969,267.0899963378906,268.4800109863281,267.1700134277344,82382900.0,261.03997802734375
2017-12-20,268.3299865722656,266.69000244140625,268.2699890136719,267.0299987792969,76751500.0,260.9031677246094
2017-12-21,268.3900146484375,267.29998779296875,267.739990234375,267.5799865722656,67032300.0,261.4405517578125
2017-12-22,267.6400146484375,266.8999938964844,267.6000061035156,267.510009765625,78720900.0,261.3721618652344
2017-12-26,267.44000244140625,266.8900146484375,267.04998779296875,267.19000244140625,45244400.0,261.05950927734375
2017-12-27,267.7300109863281,267.010009765625,267.3800048828125,267.32000732421875,57751000.0,261.1865234375
2017-12-28,267.9200134277344,267.45001220703125,267.8900146484375,267.8699951171875,45116100.0,261.7239074707031
2017-12-29,268.54998779296875,266.6400146484375,268.5299987792969,266.8599853515625,96007400.0,260.737060546875
2018-01-02,268.80999755859375,267.3999938964844,267.8399963378906,268.7699890136719,86655700.0,262.6032409667969
2018-01-03,270.6400146484375,268.9599914550781,268.9599914550781,270.4700012207031,90070400.0,264.26422119140625
2018-01-04,272.1600036621094,270.5400085449219,271.20001220703125,271.6099853515625,80636400.0,265.3780517578125
2018-01-05,273.55999755859375,271.95001220703125,272.510009765625,273.4200134277344,83524000.0,267.14654541015625
2018-01-08,274.1000061035156,272.9800109863281,273.30999755859375,273.9200134277344,57319200.0,267.63507080078125
2018-01-09,275.25,274.0799865722656,274.3999938964844,274.5400085449219,57254000.0,268.2408752441406
2018-01-10,274.4200134277344,272.9200134277344,273.67999267578125,274.1199951171875,69574300.0,267.8304748535156
2018-01-11,276.1199951171875,274.55999755859375,274.75,276.1199951171875,62361500.0,269.7845764160156
2018-01-12,278.1099853515625,276.0799865722656,276.4200134277344,277.9200134277344,90816100.0,271.5433044433594
2018-01-16,280.0899963378906,276.17999267578125,279.3500061035156,276.9700012207031,106555100.0,270.6151123046875
2018-01-17,280.04998779296875,276.9700012207031,278.0299987792969,279.6099853515625,109354500.0,273.1944885253906
2018-01-18,279.9599914550781,278.5799865722656,279.4800109863281,279.1400146484375,100728000.0,272.7353210449219
2018-01-19,280.4100036621094,279.1400146484375,279.79998779296875,280.4100036621094,140920100.0,273.9761657714844
2018-01-22,282.69000244140625,280.1099853515625,280.1700134277344,282.69000244140625,91322400.0,276.2038269042969
2018-01-23,283.6199951171875,282.3699951171875,282.739990234375,283.2900085449219,97084700.0,276.79010009765625
2018-01-24,284.70001220703125,281.8399963378906,284.0199890136719,283.17999267578125,134816100.0,276.6826171875
2018-01-25,284.2699890136719,282.3999938964844,284.1600036621094,283.29998779296875,84587300.0,276.7998046875
2018-01-26,286.6300048828125,283.9599914550781,284.25,286.5799865722656,107743100.0,280.0046081542969
2018-01-29,286.42999267578125,284.5,285.92999267578125,284.67999267578125,90118300.0,278.1481628417969
2018-01-30,284.739990234375,281.2200012207031,282.6000061035156,281.760009765625,131796400.0,275.2951965332031
2018-01-31,283.29998779296875,280.67999267578125,282.7300109863281,281.8999938964844,108364800.0,275.4320068359375
2018-02-01,283.05999755859375,280.67999267578125,281.07000732421875,281.5799865722656,90102500.0,275.11932373046875
2018-02-02,280.2300109863281,275.4100036621094,280.0799865722656,275.45001220703125,173174800.0,269.1300048828125
2018-02-05,275.8500061035156,263.30999755859375,273.45001220703125,263.92999267578125,294681800.0,257.874267578125
2018-02-06,269.70001220703125,258.70001220703125,259.94000244140625,269.1300048828125,355026800.0,262.9549865722656
2018-02-07,272.3599853515625,267.5799865722656,268.5,267.6700134277344,167376100.0,261.5284729003906
2018-02-08,268.1700134277344,257.5899963378906,268.010009765625,257.6300048828125,246449500.0,251.71885681152344
2018-02-09,263.6099853515625,252.9199981689453,260.79998779296875,261.5,283565300.0,255.5000457763672
2018-02-12,267.010009765625,261.6600036621094,263.8299865722656,265.3399963378906,143736000.0,259.2519226074219
2018-02-13,266.6199951171875,263.30999755859375,263.9700012207031,266.0,81223600.0,259.8968200683594
2018-02-14,270.0,264.29998779296875,264.30999755859375,269.5899963378906,120735700.0,263.4044189453125
2018-02-15,273.0400085449219,268.7699890136719,271.57000732421875,273.0299987792969,111200300.0,266.7654724121094
2018-02-16,275.32000732421875,272.2699890136719,272.32000732421875,273.1099853515625,160420100.0,266.8436279296875
2018-02-20,273.6700134277344,270.5,272.0299987792969,271.3999938964844,86369700.0,265.1728515625
2018-02-21,274.7200012207031,269.94000244140625,271.8999938964844,270.04998779296875,98883700.0,263.8538513183594
2018-02-22,273.04998779296875,269.6400146484375,271.1000061035156,270.3999938964844,110511300.0,264.1958312988281
2018-02-23,274.7099914550781,271.25,271.7900085449219,274.7099914550781,92766400.0,268.4069519042969
2018-02-26,278.010009765625,275.260009765625,275.92999267578125,277.8999938964844,86491400.0,271.5237731933594
2018-02-27,278.9200134277344,274.3599853515625,278.1099853515625,274.42999267578125,99099200.0,268.13336181640625
2018-02-28,276.19000244140625,271.2900085449219,275.67999267578125,271.6499938964844,121907800.0,265.41717529296875
2018-03-01,273.1700134277344,266.0,271.4100036621094,267.70001220703125,176855100.0,261.55780029296875
2018-03-02,269.7200012207031,264.82000732421875,265.79998779296875,269.0799865722656,139083200.0,262.9061279296875
2018-03-05,272.8900146484375,267.6099853515625,267.7300109863281,272.19000244140625,97307400.0,265.94476318359375
2018-03-06,273.3900146484375,271.17999267578125,273.29998779296875,272.8800048828125,79213200.0,266.61895751953125
2018-03-07,273.17999267578125,270.20001220703125,270.4200134277344,272.7799987792969,87063500.0,266.5212707519531
2018-03-08,274.239990234375,272.4200134277344,273.54998779296875,274.1000061035156,66901200.0,267.81097412109375
2018-03-09,278.8699951171875,275.3399963378906,275.70001220703125,278.8699951171875,113625300.0,272.47149658203125
2018-03-12,279.9100036621094,278.0799865722656,279.20001220703125,278.5199890136719,71924800.0,272.1295471191406
2018-03-13,280.4100036621094,276.0299987792969,279.8399963378906,276.7200012207031,91968900.0,270.370849609375
2018-03-14,278.0199890136719,274.6700134277344,277.80999755859375,275.29998779296875,105895100.0,268.9833984375
2018-03-15,276.6099853515625,274.42999267578125,275.8800048828125,275.0,83433000.0,268.6902770996094
2018-03-16,275.3900146484375,274.1400146484375,274.5,274.20001220703125,100343700.0,268.981689453125
2018-03-19,274.3999938964844,268.6199951171875,273.3500061035156,270.489990234375,109208400.0,265.34222412109375
2018-03-20,271.6700134277344,270.17999267578125,270.94000244140625,270.95001220703125,59757300.0,265.79351806640625
2018-03-21,273.2699890136719,270.19000244140625,270.8999938964844,270.42999267578125,78709600.0,265.2834167480469
2018-03-22,268.8699951171875,263.3599853515625,267.9100036621094,263.6700134277344,148785900.0,258.6520690917969
2018-03-23,264.5400085449219,257.8299865722656,264.1700134277344,258.04998779296875,183534800.0,253.1389923095703
2018-03-26,265.42999267578125,259.4100036621094,262.1300048828125,265.1099853515625,141956100.0,260.0646667480469
2018-03-27,266.7699890136719,258.8399963378906,266.1700134277344,260.6000061035156,129941400.0,255.64048767089844
2018-03-28,262.6400146484375,258.5799865722656,260.75,259.8299865722656,146452300.0,254.8850860595703
2018-03-29,265.260009765625,259.8399963378906,261.1199951171875,263.1499938964844,111601600.0,258.1419372558594
2018-04-02,263.1300048828125,254.6699981689453,262.54998779296875,257.4700012207031,186286300.0,252.57003784179688
2018-04-03,261.30999755859375,256.8399963378906,258.8699951171875,260.7699890136719,119956900.0,255.80726623535156
2018-04-04,264.3599853515625,256.6000061035156,256.75,263.55999755859375,123715300.0,258.54412841796875
2018-04-05,266.6400146484375,264.32000732421875,265.54998779296875,265.6400146484375,82652600.0,260.5845642089844
2018-04-06,265.1099853515625,258.0,263.4200134277344,259.7200012207031,179521200.0,254.77720642089844
2018-04-09,264.8399963378906,259.94000244140625,261.3699951171875,261.0,105442900.0,256.0328674316406
2018-04-10,266.0400085449219,262.9800109863281,264.2699890136719,265.1499938964844,103529000.0,260.1038818359375
2018-04-11,265.6400146484375,263.3900146484375,263.4700012207031,263.760009765625,91140200.0,258.7403564453125
2018-04-12,267.0,265.05999755859375,265.260009765625,265.92999267578125,68890500.0,260.8690490722656
2018-04-13,267.5400085449219,264.010009765625,267.4100036621094,265.1499938964844,85079200.0,260.1038818359375
2018-04-16,268.20001220703125,266.07000732421875,267.0,267.3299865722656,63405300.0,262.24237060546875
2018-04-17,270.8699951171875,268.75,269.3299865722656,270.19000244140625,64682000.0,265.0479736328125
2018-04-18,271.29998779296875,269.8699951171875,270.69000244140625,270.3900146484375,57303900.0,265.2441711425781
2018-04-19,269.8800048828125,267.7200012207031,269.6499938964844,268.8900146484375,77655900.0,263.7727355957031
2018-04-20,269.05999755859375,265.6099853515625,268.80999755859375,266.6099853515625,99953100.0,261.53607177734375
2018-04-23,267.8900146484375,265.3500061035156,267.260009765625,266.57000732421875,65558000.0,261.4968566894531
2018-04-24,267.9800109863281,261.2799987792969,267.7300109863281,262.9800109863281,112885500.0,257.9751892089844
2018-04-25,264.1300048828125,260.8500061035156,262.9100036621094,263.6300048828125,103840900.0,258.61279296875
2018-04-26,267.25,264.2900085449219,264.7900085449219,266.30999755859375,67731900.0,261.2418212890625
2018-04-27,267.3399963378906,265.5,267.0,266.55999755859375,57053600.0,261.4870300292969
2018-04-30,267.8900146484375,264.42999267578125,267.260009765625,264.510009765625,82182300.0,259.47607421875
2018-05-01,265.1000061035156,262.1099853515625,263.8699951171875,264.9800109863281,74203400.0,259.9371337890625
2018-05-02,265.67999267578125,262.760009765625,264.760009765625,263.20001220703125,86368900.0,258.1910095214844
2018-05-03,263.3599853515625,259.04998779296875,262.260009765625,262.6199951171875,136311500.0,257.62200927734375
2018-05-04,266.7900085449219,261.1499938964844,261.5199890136719,266.0199890136719,91222100.0,260.95733642578125
2018-05-07,268.0199890136719,266.1099853515625,266.8900146484375,266.9200134277344,55304900.0,261.8402404785156
2018-05-08,267.3299865722656,265.1499938964844,266.5,266.9200134277344,67499200.0,261.8402404785156
2018-05-09,269.8699951171875,267.0899963378906,267.67999267578125,269.5,59666100.0,264.37109375
2018-05-10,272.3900146484375,270.2200012207031,270.3399963378906,272.0199890136719,72063900.0,266.8431091308594
2018-05-11,273.1499938964844,271.5799865722656,272.1600036621094,272.8500061035156,59871500.0,267.6573181152344
2018-05-14,274.0799865722656,272.3599853515625,273.3399963378906,272.9800109863281,54790600.0,267.7848815917969
2018-05-15,271.6099853515625,270.0299987792969,271.5899963378906,271.1000061035156,87036100.0,265.9406433105469
2018-05-16,272.760009765625,271.1099853515625,271.1400146484375,272.239990234375,53942600.0,267.05889892578125
2018-05-17,273.2300109863281,271.1300048828125,271.94000244140625,272.010009765625,56536400.0,266.8333435058594
2018-05-18,272.0299987792969,270.92999267578125,271.6199951171875,271.3299865722656,64368000.0,266.166259765625
2018-05-21,273.9800109863281,272.57000732421875,273.010009765625,273.3699951171875,58025900.0,268.16741943359375
2018-05-22,274.25,272.239990234375,273.9599914550781,272.6099853515625,52966400.0,267.421875
2018-05-23,273.3900146484375,270.989990234375,271.1700134277344,273.3599853515625,61021700.0,268.1576232910156
2018-05-24,273.2200012207031,270.7799987792969,272.9100036621094,272.79998779296875,76043800.0,267.6083068847656
2018-05-25,272.8599853515625,271.5799865722656,272.1499938964844,272.1499938964844,56374800.0,266.9706726074219
2018-05-29,271.1700134277344,267.760009765625,270.30999755859375,269.0199890136719,115908600.0,263.90020751953125
2018-05-30,273.1099853515625,270.4200134277344,270.5,272.6099853515625,69678400.0,267.421875
2018-05-31,272.489990234375,270.260009765625,272.1499938964844,270.94000244140625,93519900.0,265.7836608886719
2018-06-01,273.94000244140625,272.3299865722656,272.4100036621094,273.6000061035156,71258400.0,268.3930969238281
2018-06-04,275.19000244140625,274.260009765625,274.5299987792969,274.8999938964844,45385200.0,269.6683349609375
2018-06-05,275.5299987792969,274.17999267578125,275.04998779296875,275.1000061035156,51135000.0,269.864501953125
2018-06-06,277.5199890136719,275.0899963378906,275.7900085449219,277.3999938964844,62732200.0,272.1207580566406
2018-06-07,278.2799987792969,276.3399963378906,277.95001220703125,277.3699951171875,72969400.0,272.0913391113281
2018-06-08,278.25,276.6600036621094,276.8500061035156,278.19000244140625,72139700.0,272.895751953125
2018-06-11,279.3699951171875,278.30999755859375,278.44000244140625,278.55999755859375,58892500.0,273.2586669921875
2018-06-12,279.3299865722656,278.19000244140625,279.0299987792969,278.9200134277344,72329000.0,273.61181640625
2018-06-13,279.4800109863281,277.79998779296875,279.19000244140625,278.0299987792969,79070600.0,272.7387390136719
2018-06-14,279.3299865722656,278.05999755859375,279.010009765625,278.7300109863281,77097600.0,273.4254455566406
2018-06-15,277.510009765625,275.3500061035156,276.6000061035156,277.1300048828125,120041600.0,273.0766296386719
2018-06-18,276.70001220703125,274.95001220703125,275.489990234375,276.55999755859375,52917600.0,272.5149841308594
2018-06-19,275.75,273.5299987792969,274.0,275.5,97531500.0,271.470458984375
2018-06-20,276.7200012207031,275.5899963378906,276.2699890136719,275.9700012207031,53785500.0,271.93359375
2018-06-21,275.9800109863281,273.67999267578125,275.9599914550781,274.239990234375,71061400.0,270.2288818359375
2018-06-22,275.7900085449219,274.489990234375,275.6600036621094,274.739990234375,54898500.0,270.7215881347656
2018-06-25,273.6199951171875,269.1000061035156,273.44000244140625,271.0,137854200.0,267.0362854003906
2018-06-26,272.55999755859375,270.7900085449219,271.6400146484375,271.6000061035156,68547400.0,267.62750244140625
2018-06-27,273.8699951171875,269.17999267578125,272.260009765625,269.3500061035156,105110700.0,265.410400390625
2018-06-28,271.75,268.489990234375,269.2900085449219,270.8900146484375,76650500.0,266.9278869628906
2018-06-29,273.6600036621094,271.1499938964844,272.1199951171875,271.2799987792969,97592500.0,267.31219482421875
2018-07-02,272.0400085449219,269.239990234375,269.510009765625,271.8599853515625,63554800.0,267.8836975097656
2018-07-03,272.9800109863281,270.4200134277344,272.8699951171875,270.8999938964844,42187100.0,266.937744140625
2018-07-05,273.17999267578125,270.9599914550781,272.1700134277344,273.1099853515625,56925900.0,269.1153869628906
2018-07-06,275.8399963378906,272.7099914550781,273.1400146484375,275.4200134277344,66493700.0,271.3916320800781
2018-07-09,277.9599914550781,276.5,276.54998779296875,277.8999938964844,50550400.0,273.8353576660156
2018-07-10,279.010009765625,278.0799865722656,278.4100036621094,278.8999938964844,51966800.0,274.8207092285156
2018-07-11,278.0400085449219,276.5199890136719,277.1499938964844,276.8599853515625,77054700.0,272.8105773925781
